Path,Shader,RenderQueue,KeywordCount,Flags,CinematicFake
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Opaque [IS_JOIN_MESH][JOIN_ROUND].mat","Shapes/Polyline 2D Opaque",2450,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Opaque [JOIN_BEVEL].mat","Shapes/Polyline 2D Opaque",2450,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Opaque [JOIN_MITER].mat","Shapes/Polyline 2D Opaque",2450,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Opaque [JOIN_ROUND].mat","Shapes/Polyline 2D Opaque",2450,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Opaque.mat","Shapes/Polyline 2D Opaque",2450,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Screen (IS_JOIN_MESH)(JOIN_BEVEL).mat","Shapes/Polyline 2D Screen",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Screen (IS_JOIN_MESH)(JOIN_MITER).mat","Shapes/Polyline 2D Screen",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Screen (IS_JOIN_MESH)(JOIN_ROUND).mat","Shapes/Polyline 2D Screen",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Screen (IS_JOIN_MESH).mat","Shapes/Polyline 2D Screen",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Screen (JOIN_BEVEL).mat","Shapes/Polyline 2D Screen",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Screen (JOIN_MITER).mat","Shapes/Polyline 2D Screen",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Screen (JOIN_ROUND).mat","Shapes/Polyline 2D Screen",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Screen [IS_JOIN_MESH].mat","Shapes/Polyline 2D Screen",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Screen [IS_JOIN_MESH][JOIN_BEVEL].mat","Shapes/Polyline 2D Screen",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Screen [IS_JOIN_MESH][JOIN_MITER].mat","Shapes/Polyline 2D Screen",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Screen [IS_JOIN_MESH][JOIN_ROUND].mat","Shapes/Polyline 2D Screen",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Screen [JOIN_BEVEL].mat","Shapes/Polyline 2D Screen",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Screen [JOIN_MITER].mat","Shapes/Polyline 2D Screen",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Screen [JOIN_ROUND].mat","Shapes/Polyline 2D Screen",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Screen.mat","Shapes/Polyline 2D Screen",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Subtractive (IS_JOIN_MESH)(JOIN_BEVEL).mat","Shapes/Polyline 2D Subtractive",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Subtractive (IS_JOIN_MESH)(JOIN_MITER).mat","Shapes/Polyline 2D Subtractive",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Subtractive (IS_JOIN_MESH)(JOIN_ROUND).mat","Shapes/Polyline 2D Subtractive",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Subtractive (IS_JOIN_MESH).mat","Shapes/Polyline 2D Subtractive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Subtractive (JOIN_BEVEL).mat","Shapes/Polyline 2D Subtractive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Subtractive (JOIN_MITER).mat","Shapes/Polyline 2D Subtractive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Subtractive (JOIN_ROUND).mat","Shapes/Polyline 2D Subtractive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Subtractive [IS_JOIN_MESH].mat","Shapes/Polyline 2D Subtractive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Subtractive [IS_JOIN_MESH][JOIN_BEVEL].mat","Shapes/Polyline 2D Subtractive",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Subtractive [IS_JOIN_MESH][JOIN_MITER].mat","Shapes/Polyline 2D Subtractive",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Subtractive [IS_JOIN_MESH][JOIN_ROUND].mat","Shapes/Polyline 2D Subtractive",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Subtractive [JOIN_BEVEL].mat","Shapes/Polyline 2D Subtractive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Subtractive [JOIN_MITER].mat","Shapes/Polyline 2D Subtractive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Subtractive [JOIN_ROUND].mat","Shapes/Polyline 2D Subtractive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Subtractive.mat","Shapes/Polyline 2D Subtractive",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Transparent (IS_JOIN_MESH)(JOIN_BEVEL).mat","Shapes/Polyline 2D Transparent",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Transparent (IS_JOIN_MESH)(JOIN_MITER).mat","Shapes/Polyline 2D Transparent",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Transparent (IS_JOIN_MESH)(JOIN_ROUND).mat","Shapes/Polyline 2D Transparent",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Transparent (IS_JOIN_MESH).mat","Shapes/Polyline 2D Transparent",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Transparent (JOIN_BEVEL).mat","Shapes/Polyline 2D Transparent",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Transparent (JOIN_MITER).mat","Shapes/Polyline 2D Transparent",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Transparent (JOIN_ROUND).mat","Shapes/Polyline 2D Transparent",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Transparent [IS_JOIN_MESH].mat","Shapes/Polyline 2D Transparent",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Transparent [IS_JOIN_MESH][JOIN_BEVEL].mat","Shapes/Polyline 2D Transparent",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Transparent [IS_JOIN_MESH][JOIN_MITER].mat","Shapes/Polyline 2D Transparent",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Transparent [IS_JOIN_MESH][JOIN_ROUND].mat","Shapes/Polyline 2D Transparent",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Transparent [JOIN_BEVEL].mat","Shapes/Polyline 2D Transparent",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Transparent [JOIN_MITER].mat","Shapes/Polyline 2D Transparent",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Transparent [JOIN_ROUND].mat","Shapes/Polyline 2D Transparent",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Transparent.mat","Shapes/Polyline 2D Transparent",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Quad Additive.mat","Shapes/Quad Additive",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Quad ColorBurn.mat","Shapes/Quad ColorBurn",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Quad ColorDodge.mat","Shapes/Quad ColorDodge",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Quad Darken.mat","Shapes/Quad Darken",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Quad Lighten.mat","Shapes/Quad Lighten",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Quad LinearBurn.mat","Shapes/Quad LinearBurn",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Quad Multiplicative.mat","Shapes/Quad Multiplicative",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Quad Opaque.mat","Shapes/Quad Opaque",2450,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Quad Screen.mat","Shapes/Quad Screen",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Quad Subtractive.mat","Shapes/Quad Subtractive",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Quad Transparent.mat","Shapes/Quad Transparent",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Additive (BORDERED).mat","Shapes/Rect Additive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Additive (CORNER_RADIUS)(BORDERED).mat","Shapes/Rect Additive",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Additive (CORNER_RADIUS).mat","Shapes/Rect Additive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Additive [BORDERED].mat","Shapes/Rect Additive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Additive [CORNER_RADIUS].mat","Shapes/Rect Additive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Additive [CORNER_RADIUS][BORDERED].mat","Shapes/Rect Additive",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Additive.mat","Shapes/Rect Additive",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect ColorBurn (BORDERED).mat","Shapes/Rect ColorBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect ColorBurn (CORNER_RADIUS)(BORDERED).mat","Shapes/Rect ColorBurn",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect ColorBurn (CORNER_RADIUS).mat","Shapes/Rect ColorBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect ColorBurn [BORDERED].mat","Shapes/Rect ColorBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect ColorBurn [CORNER_RADIUS].mat","Shapes/Rect ColorBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect ColorBurn [CORNER_RADIUS][BORDERED].mat","Shapes/Rect ColorBurn",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect ColorBurn.mat","Shapes/Rect ColorBurn",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect ColorDodge (BORDERED).mat","Shapes/Rect ColorDodge",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect ColorDodge (CORNER_RADIUS)(BORDERED).mat","Shapes/Rect ColorDodge",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect ColorDodge (CORNER_RADIUS).mat","Shapes/Rect ColorDodge",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect ColorDodge [BORDERED].mat","Shapes/Rect ColorDodge",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect ColorDodge [CORNER_RADIUS].mat","Shapes/Rect ColorDodge",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect ColorDodge [CORNER_RADIUS][BORDERED].mat","Shapes/Rect ColorDodge",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect ColorDodge.mat","Shapes/Rect ColorDodge",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Darken (BORDERED).mat","Shapes/Rect Darken",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Darken (CORNER_RADIUS)(BORDERED).mat","Shapes/Rect Darken",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Darken (CORNER_RADIUS).mat","Shapes/Rect Darken",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Darken [BORDERED].mat","Shapes/Rect Darken",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Darken [CORNER_RADIUS].mat","Shapes/Rect Darken",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Darken [CORNER_RADIUS][BORDERED].mat","Shapes/Rect Darken",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Darken.mat","Shapes/Rect Darken",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Lighten (BORDERED).mat","Shapes/Rect Lighten",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Lighten (CORNER_RADIUS)(BORDERED).mat","Shapes/Rect Lighten",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Lighten (CORNER_RADIUS).mat","Shapes/Rect Lighten",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Lighten [BORDERED].mat","Shapes/Rect Lighten",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Lighten [CORNER_RADIUS].mat","Shapes/Rect Lighten",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Lighten [CORNER_RADIUS][BORDERED].mat","Shapes/Rect Lighten",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Lighten.mat","Shapes/Rect Lighten",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect LinearBurn (BORDERED).mat","Shapes/Rect LinearBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect LinearBurn (CORNER_RADIUS)(BORDERED).mat","Shapes/Rect LinearBurn",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect LinearBurn (CORNER_RADIUS).mat","Shapes/Rect LinearBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect LinearBurn [BORDERED].mat","Shapes/Rect LinearBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect LinearBurn [CORNER_RADIUS].mat","Shapes/Rect LinearBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect LinearBurn [CORNER_RADIUS][BORDERED].mat","Shapes/Rect LinearBurn",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect LinearBurn.mat","Shapes/Rect LinearBurn",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Multiplicative (BORDERED).mat","Shapes/Rect Multiplicative",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Multiplicative (CORNER_RADIUS)(BORDERED).mat","Shapes/Rect Multiplicative",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Multiplicative (CORNER_RADIUS).mat","Shapes/Rect Multiplicative",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Multiplicative [BORDERED].mat","Shapes/Rect Multiplicative",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Multiplicative [CORNER_RADIUS].mat","Shapes/Rect Multiplicative",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Multiplicative [CORNER_RADIUS][BORDERED].mat","Shapes/Rect Multiplicative",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Multiplicative.mat","Shapes/Rect Multiplicative",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Opaque (BORDERED).mat","Shapes/Rect Opaque",2450,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Opaque (CORNER_RADIUS)(BORDERED).mat","Shapes/Rect Opaque",2450,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Rect Opaque (CORNER_RADIUS).mat","Shapes/Rect Opaque",2450,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
